0.000705128	0.55	0.005065454	0.000256254	
0.000717949	0.55	0.005157501	0.000261035	
0.000910256	0.55	0.006531681	0.000321335	
0.000717949	0.55	0.005157501	0.000261035	
0.000717949	0.55	0.0051575	0.000261034	
0.000897436	0.4	0.006319172	0.000320899	
0.000615385	0.4	0.004334262	0.000217954	
0.000551282	0.55	0.003960817	0.000198709	
0.00075641	0.375	0.005308466	0.000268074	
0.000717949	0.375	0.005038649	0.000253991	
0.000576923	0.55	0.004145028	0.000208552	
0.000615385	0.55	0.004382284	0.000145364	
0.000602564	0.2	0.00412105	0.000206163	
0.000602564	0.55	0.004329039	0.000218085	
0.000974359	0.4	0.006860524	0.000349298	
0.000807692	0.375	0.005668091	0.000286765	
0.000961538	0.55	0.006905638	0.000353017	
0.000512821	0.425	0.003624713	0.000181646	
0.000961538	0.55	0.006905636	0.000353012	
0.000538462	0.4	0.003792747	0.000190286	
0.000551282	0.375	0.003869475	0.00019417	
0.00075641	0.4	0.005326966	0.000269165	
0.000666667	0.075	0.004467466	0.000222371	
0.000628205	0.55	0.004513121	0.000227716	
0.000589744	0.55	0.004237051	0.000213343	
0.000987179	0.55	0.007089571	0.000362869	
0.000871795	0.55	0.006261745	0.000318808	
0.000602564	0.4	0.004244033	0.000213395	
0.00075641	0.55	0.005433604	0.000275378	
0.000833333	0.55	0.005985731	0.000304269	
0.000910256	0.55	0.006531681	0.000321335	
0.000820513	0.075	0.005498215	0.000274122	
0.000730769	0.55	0.005249513	0.000265759	
0.001	0.425	0.007064987	0.000360201	
0.000833333	0.4	0.005868262	0.000297361	
0.000782051	0.55	0.005617662	0.000284984	
0.00074359	0.55	0.005341577	0.000270598	
0.000794872	0.3	0.005518454	0.000278476	
0.000782051	0.55	0.005617662	0.000284984	
0.000615385	0.075	0.004059682	7.67061E-05	
0.000884615	0.3	0.006141233	0.000310761	
0.000833333	0.25	0.005742491	0.000289509	
0.000564103	0.4	0.003973241	0.000199572	
0.000730769	0.4	0.005146507	0.000259816	
0.000871795	0.375	0.006117561	0.000310307	
0.00074359	0.25	0.005124319	0.000257817	
0.000820513	0.55	0.005893705	0.000299409	
0.000705128	0.425	0.004983079	0.000251478	
0.000512821	0.55	0.003684806	0.000184708	
0.000512821	0.375	0.003599444	0.000179856	
0.000525641	0.55	0.003776861	0.000189458	
0.000589744	0.375	0.004139342	0.000207941	
0.000833333	0.425	0.005888403	0.000298552	
0.000974359	0.375	0.00683677	0.000347684	
0.000858974	0.2	0.005873865	0.000295507	
0.000846154	0.55	0.00607774	0.000309109	
0.000551282	0.25	0.00379961	0.000190117	
0.000884615	0.55	0.006353742	0.000323672	
0.000679487	0.55	0.00488136	0.000246729	
0.000987179	0.425	0.006974409	0.000355368	
0.000769231	0.525	0.00550807	0.000279162	
0.000961538	0.25	0.006625447	0.000334787	
0.000974359	0.55	0.006997606	0.000357937	
0.000705128	0.375	0.004948785	0.00024947	
0.000653846	0.4	0.004605034	0.000231856	
0.000820513	0.55	0.005893722	0.000299441	
0.000564103	0.55	0.004052991	0.000203758	
0.00075641	0.55	0.005433604	0.000275378	
0.000923077	0.55	0.006629707	0.000338304	
0.000576923	0.55	0.004145028	0.000208552	
0.000807692	0.55	0.005801705	0.000294615	
0.000615385	0.55	0.004382284	0.000145364	
0.00075641	0.2	0.005172746	0.000259732	
0.000525641	0.425	0.003715247	0.00018627	
0.000551282	0.55	0.003960817	0.000198709	
0.000705128	0.55	0.005065465	0.000256276	
0.000897436	0.2	0.006136725	0.000308909	
0.000602564	0.4	0.004244033	0.000213395	
0.000589744	0.375	0.004139342	0.000207941	
0.000871795	0.55	0.006261745	0.000318808	
0.000987179	0.375	0.006926698	0.000352405	
0.000935897	0.425	0.006612416	0.000336722	
0.000576923	0.55	0.004145028	0.000208552	
0.000589744	0.55	0.004237051	0.000213343	
0.000564103	0.2	0.003858095	0.000192804	
0.000820513	0.55	0.005893705	0.000299409	
0.000807692	0.55	0.005801704	0.000294612	
0.000589744	0.55	0.004237048	0.000213337	
0.000602564	0.375	0.00422929	0.000212534	
0.000884615	0.55	0.006353742	0.000323672	
0.000846154	0.55	0.00607774	0.000309109	
0.00074359	0.375	0.00521855	0.000263413	
0.000705128	0.55	0.005065465	0.000256276	
0.000769231	0.075	0.005154643	0.000256873	
0.000833333	0.55	0.005985731	0.000304269	
0.000833333	0.55	0.005985731	0.000304269	
0.000692308	0.075	0.004639258	0.000231034	
0.000871795	0.55	0.006261745	0.000318808	
0.000858974	0.55	0.006169746	0.000313958	
0.000602564	0.55	0.004329039	0.000218085	
0.000730769	0.25	0.005036033	0.000253285	
0.000615385	0.525	0.00438227	0.000172717	
0.000807692	0.55	0.005801705	0.000294615	
0.000717949	0.55	0.005157487	0.000261007	
0.000538462	0.55	0.003868916	0.000194228	
0.000858974	0.55	0.006169584	0.000313634	
0.000551282	0.3	0.003828052	0.000191763	
0.000576923	0.375	0.004049391	0.00020335	
0.000538462	0.55	0.003868916	0.000194228	
0.000923077	0.55	0.006629707	0.000338304	
0.000730769	0.55	0.005249537	0.000265807	
0.000525641	0.375	0.003689597	0.000184932	
0.000769231	0.4	0.005417191	0.00027385	
0.000679487	0.2	0.004646886	0.000232981	
0.000512821	0.2	0.003507439	0.000175012	
0.000948718	0.55	0.005992058	0.000348105	
0.000512821	0.25	0.003534586	0.000176661	
0.000974359	0.55	0.006997513	0.00035775	
0.000653846	0.55	0.004697258	0.000237235	
0.000551282	0.4	0.003882974	0.000194937	
0.000910256	0.4	0.006409446	0.000325836	
0.000846154	0.4	0.005958481	0.000302113	
0.001	0.55	0.007181526	0.000367799	
0.000628205	0.55	0.00451314	0.000227754	
0.00075641	0.25	0.005211066	0.00025928	
0.000871795	0.55	0.006261745	0.000318808	
0.000897436	0.25	0.006130299	0.000204718	
0.000820513	0.2	0.00561096	0.000282073	
0.000564103	0.55	0.004052991	0.000203758	
0.000846154	0.55	0.00607774	0.000309109	
0.000730769	0.55	0.005249537	0.000265807	
0.000987179	0.075	0.006614712	0.000330336	
0.000666667	0.55	0.004789307	0.000241972	
0.001	0.525	0.007158706	0.000366448	
0.000692308	0.375	0.004858848	0.000244816	
0.000551282	0.375	0.003869475	0.00019417	
0.000935897	0.55	0.006721682	0.000343187	
0.000897436	0.55	0.006445639	0.000328351	
0.000628205	0.55	0.004513121	0.000227716	
0.000961538	0.55	0.006905638	0.000353017	
0.000794872	0.25	0.005477428	0.000275705	
0.000653846	0.55	0.004697258	0.000237235	
0.000961538	0.075	0.006442978	0.000321716	
0.000564103	0.55	0.004052995	0.000203766	
0.000564103	0.55	0.004052994	0.000203763	
0.000653846	0.55	0.004697254	0.000237227	
0.000653846	0.55	0.004697258	0.000237235	
0.000730769	0.55	0.005249537	0.000265807	
0.000705128	0.55	0.005065465	0.000256276	
0.000782051	0.55	0.005617662	0.000284984	
0.001	0.55	0.007181526	0.000367799	
0.001	0.55	0.007181526	0.000367799	
0.000615385	0.425	0.004349167	0.000218866	
0.000858974	0.525	0.006150134	0.000312811	
0.000807692	0.55	0.005801705	0.000294615	
0.000512821	0.55	0.003684806	0.000184708	
0.000897436	0.55	0.006445639	0.000328351	
0.000666667	0.55	0.004789307	0.000241972	
0.000525641	0.4	0.003702486	0.000185584	
0.00075641	0.55	0.005433601	0.000275371	
0.000538462	0.55	0.003868916	0.000194228	
0.000820513	0.55	0.005893705	0.000299409	
0.000525641	0.55	0.003776861	0.000189458	
0.000551282	0.075	0.003694412	0.000183644	
0.000551282	0.55	0.003960817	0.000198709	
0.000910256	0.55	0.006531681	0.000321335	
0.000576923	0.25	0.00397626	0.000199062	
0.000871795	0.4	0.006138872	0.000311568	
0.00074359	0.55	0.005341549	0.000270543	
0.000833333	0.375	0.005847893	0.000296168	
0.000871795	0.425	0.006159274	0.000311485	
0.000910256	0.375	0.006387234	0.000324401	
0.000884615	0.55	0.006353742	0.000323672	
0.000782051	0.425	0.00552621	0.000279439	
0.000717949	0.55	0.005157501	0.000261035	
0.000602564	0.525	0.004315241	0.00021738	
0.000538462	0.55	0.003868916	0.000194228	
0.000846154	0.55	0.00607774	0.000309109	
0.000833333	0.55	0.005985726	0.000304259	
0.000807692	0.4	0.005687848	0.000287944	
0.000794872	0.55	0.005709574	0.000289574	
0.000974359	0.55	0.006997513	0.00035775	
0.00074359	0.375	0.00521855	0.000263413	
0.000615385	0.55	0.004382284	0.000145364	
0.000615385	0.2	0.004208695	0.000210619	
0.000910256	0.55	0.006531681	0.000321335	
0.000935897	0.55	0.006721689	0.000343201	
0.000538462	0.4	0.003792747	0.000190286	
0.000641026	0.55	0.004605186	0.000232463	
0.000679487	0.55	0.004881362	0.000246733	
0.000923077	0.55	0.006629707	0.000338304	
0.000846154	0.55	0.00607774	0.000309109	
0.000512821	0.075	0.003436551	0.000170457	
0.000602564	0.55	0.004329039	0.000218085	
0.000884615	0.425	0.006250443	0.000317583	
0.000897436	0.3	0.006230164	0.000315286	
0.000910256	0.25	0.006272207	0.000316475	
0.000948718	0.55	0.005992058	0.000348105	
0.000564103	0.55	0.004052991	0.000203758	
0.000602564	0.55	0.004328936	0.000217878	
0.001	0.55	0.007181526	0.000367799	
0.000833333	0.55	0.005985731	0.000304269	
0.000961538	0.55	0.006905638	0.000353017	
0.000576923	0.425	0.004077452	0.00020497	
0.001	0.375	0.007016555	0.000356994	
0.000974359	0.075	0.006528863	0.000326059	
0.000923077	0.55	0.006629703	0.000338296	
0.000987179	0.55	0.007089571	0.000362869	
0.000538462	0.375	0.003779532	0.00018959	
0.0005	0.55	0.003592767	0.000180011	
0.000782051	0.3	0.005429544	0.000273928	
0.000551282	0.55	0.003960817	0.000198709	
0.001	0.2	0.006837716	0.000345027	
0.000641026	0.4	0.004514807	0.000227272	
0.000679487	0.55	0.004881362	0.000246733	
0.000628205	0.55	0.004513121	0.000227716	
0.00074359	0.55	0.005341577	0.000270598	
0.000641026	0.55	0.0046052	0.000232492	
0.000794872	0.55	0.005709574	0.000289574	
0.0005	0.55	0.003591768	0.000178013	
0.000615385	0.55	0.004382284	0.000145364	
0.000653846	0.55	0.004697258	0.000237235	
0.000564103	0.375	0.003959421	0.000198732	
0.000666667	0.55	0.00478931	0.000241978	
0.000576923	0.55	0.004145028	0.000208552	
0.000666667	0.2	0.004559249	0.000228491	
0.000576923	0.525	0.004131813	0.000207875	
0.000820513	0.25	0.005654178	0.000284984	
0.000564103	0.55	0.004052991	0.000203758	
0.000794872	0.375	0.005578177	0.000282058	
0.000551282	0.55	0.003960817	0.000198709	
0.000820513	0.425	0.00579789	0.000293822	
0.0005	0.425	0.003534139	0.000176961	
0.000807692	0.55	0.005801705	0.000294615	
0.000897436	0.55	0.006445639	0.000328351	
0.0005	0.075	0.003350783	0.000166441	
0.00074359	0.2	0.005085102	0.000255279	
0.000987179	0.525	0.007067038	0.000361528	
0.000910256	0.375	0.006387234	0.000324401	
0.0005	0.55	0.003591768	0.000178013	
0.000666667	0.375	0.004678995	0.000235581	
0.000897436	0.55	0.006445639	0.000328351	
0.000730769	0.075	0.004896955	0.000243951	
0.000679487	0.55	0.004881362	0.000246733	
0.000628205	0.4	0.004424541	0.000222621	
0.001	0.25	0.006890377	0.000348602	
0.000871795	0.3	0.006052234	0.000306109	
0.000948718	0.55	0.005991695	0.000348104	
0.000615385	0.55	0.004382284	0.000145364	
0.000910256	0.525	0.006516936	0.000332181	
0.000564103	0.4	0.003973241	0.000199572	
0.000602564	0.25	0.004152916	0.000208055	
0.000897436	0.55	0.006445639	0.000328351	
0.000679487	0.55	0.004881362	0.000246733	
0.000692308	0.55	0.004973415	0.000251503	
0.000910256	0.55	0.006531681	0.000321335	
0.000692308	0.3	0.004806849	0.000241778	
0.000679487	0.55	0.004881362	0.000246733	
0.000679487	0.55	0.004881362	0.000246733	
0.000974359	0.4	0.006860524	0.000349298	
0.00075641	0.55	0.005433604	0.000275378	
0.000679487	0.25	0.004682815	0.000235126	
0.000512821	0.525	0.003673054	0.000184108	
0.000833333	0.55	0.005985731	0.000304269	
0.000923077	0.55	0.006629707	0.000338304	
0.00075641	0.425	0.005345239	0.000270214	
0.000910256	0.4	0.006409446	0.000325836	
				
