0.140000000000000	0.0212000000000000	144	159		
0.140000000000000	0.00530000000000000	131	152.500000000000		
0.140500000000000	0.0120000000000000	139	157		
0.140000000000000	0.00590000000000000	134	155		
0.140500000000000	0.0138000000000000	140	157.500000000000		
0.140500000000000	0.0245000000000000	143.500000000000	158		
0.140000000000000	0.0239000000000000	144.500000000000	159		
0.140500000000000	0.00650000000000000	133.500000000000	154		
0.140500000000000	0.0124000000000000	139.500000000000	157		
0.140000000000000	0.0221000000000000	144	159		
0.140000000000000	0.0240000000000000	144.500000000000	159		
0.140000000000000	0.0117000000000000	140	158		
0.140000000000000	0.0155000000000000	142	158.500000000000		
0.140000000000000	0.0111000000000000	139.500000000000	157.500000000000		
0.140000000000000	0.00540000000000000	132	153		
0.140000000000000	0.0175000000000000	143	159		
0.140000000000000	0.00810000000000000	137	157		
0.140500000000000	0.00770000000000000	135.500000000000	155		
0.140000000000000	0.0255000000000000	144.500000000000	159		
0.140500000000000	0.0221000000000000	143	158		
0.140000000000000	0.00610000000000000	134	155		
0.140000000000000	0.0119000000000000	140	158		
0.140000000000000	0.0231000000000000	144	159		
0.140500000000000	0.0194000000000000	142	157.500000000000		
0.140000000000000	0.0230000000000000	144	159		
0.140500000000000	0.00660000000000000	134	154		
0.140500000000000	0.0109000000000000	138.500000000000	156.500000000000		
0.140500000000000	0.0105000000000000	138	156		
0.140000000000000	0.0209000000000000	144	159		
0.140000000000000	0.0204000000000000	143.500000000000	159		
0.140500000000000	0.0158000000000000	141	157.500000000000		
0.140500000000000	0.00670000000000000	134	154		
0.140000000000000	0.0124000000000000	140.500000000000	158		
0.140000000000000	0.0109000000000000	139.500000000000	157.500000000000		
0.140500000000000	0.0185000000000000	142	157.500000000000		
0.140000000000000	0.0245000000000000	144.500000000000	159		
0.140000000000000	0.00580000000000000	133.500000000000	155		
0.140500000000000	0.0199000000000000	142.500000000000	157.500000000000		
0.140500000000000	0.00960000000000000	137	155.500000000000		
0.140000000000000	0.00700000000000000	135.500000000000	155.500000000000		
0.140500000000000	0.0144000000000000	140	157		
0.140500000000000	0.00820000000000000	136	156		
0.140000000000000	0.0115000000000000	139.500000000000	157.500000000000		
0.140000000000000	0.0180000000000000	143	159		
0.140500000000000	0.0202000000000000	142.500000000000	158		
0.140000000000000	0.0177000000000000	143	159		
0.140500000000000	0.0196000000000000	142.500000000000	157.500000000000		
0.140500000000000	0.0214000000000000	142.500000000000	158		
0.140000000000000	0.00880000000000000	137.500000000000	156.500000000000		
0.140500000000000	0.00790000000000000	136	155		
0.140500000000000	0.0211000000000000	142.500000000000	158		
0.140000000000000	0.0174000000000000	142.500000000000	159		
0.140000000000000	0.0105000000000000	139	157		
0.140000000000000	0.00670000000000000	135	155		
0.140500000000000	0.00540000000000000	131	152		
0.140500000000000	0.00860000000000000	136.500000000000	155.500000000000		
0.140500000000000	0.0212000000000000	143	158		
0.140000000000000	0.00680000000000000	135	155.500000000000		
0.140000000000000	0.0210000000000000	144	159		
0.140500000000000	0.0152000000000000	140.500000000000	157.500000000000		
0.140000000000000	0.00520000000000000	131	152		
0.140500000000000	0.0208000000000000	142.500000000000	158		
0.140000000000000	0.0106000000000000	139	157.500000000000		
0.140000000000000	0.0214000000000000	144	159		
0.140500000000000	0.0223000000000000	143	158		
0.140500000000000	0.0226000000000000	143	158		
0.140000000000000	0.0193000000000000	143.500000000000	159		
0.140000000000000	0.0160000000000000	142	158.500000000000		
0.140000000000000	0.00980000000000000	138.500000000000	157		
0.140500000000000	0.0239000000000000	143.500000000000	158		
0.140000000000000	0.0205000000000000	143.500000000000	159		
0.140000000000000	0.0114000000000000	139.500000000000	157.500000000000		
0.140500000000000	0.0173000000000000	141.500000000000	157.500000000000		
0.140500000000000	0.0153000000000000	140.500000000000	157		
0.140000000000000	0.0187000000000000	143	158.500000000000		
0.140500000000000	0.0143000000000000	140	157		
0.140500000000000	0.0219000000000000	143	158		
0.140000000000000	0.0228000000000000	144	159		
0.140500000000000	0.0149000000000000	140.500000000000	157		
0.140500000000000	0.0237000000000000	143.500000000000	158		
0.140000000000000	0.00840000000000000	137.500000000000	156.500000000000		
0.140500000000000	0.0190000000000000	142	154.500000000000		
0.140500000000000	0.00530000000000000	130.500000000000	151.500000000000		
0.140500000000000	0.0210000000000000	142.500000000000	158		
0.140000000000000	0.0136000000000000	141	158.500000000000		
0.140500000000000	0.0207000000000000	142.500000000000	158		
0.140000000000000	0.0219000000000000	144	159		
0.140500000000000	0.0249000000000000	143.500000000000	157.500000000000		
0.140000000000000	0.0141000000000000	141	158		
0.140000000000000	0.0224000000000000	144	159		
0.140500000000000	0.0205000000000000	142.500000000000	158		
0.140000000000000	0.0242000000000000	144.500000000000	159		
0.140000000000000	0.0254000000000000	144.500000000000	159		
0.140500000000000	0.0250000000000000	143.500000000000	158		
0.140000000000000	0.0134000000000000	141	158.500000000000		
0.140500000000000	0.0163000000000000	141	157.500000000000		
0.140500000000000	0.0254000000000000	143.500000000000	158		
0.140500000000000	0.0125000000000000	139.500000000000	157		
0.140500000000000	0.0115000000000000	138.500000000000	156.500000000000		
0.140000000000000	0.0163000000000000	142	158.500000000000		
0.140000000000000	0.0213000000000000	144	159		
0.140500000000000	0.0117000000000000	139	156.500000000000		
0.140000000000000	0.00990000000000000	138.500000000000	157		
0.140500000000000	0.0139000000000000	140	157		
0.140500000000000	0.0131000000000000	139.500000000000	157		
0.140000000000000	0.0153000000000000	141.500000000000	158.500000000000		
0.140500000000000	0.00850000000000000	136.500000000000	155.500000000000		
0.140500000000000	0.0127000000000000	139.500000000000	157		
0.140000000000000	0.00930000000000000	138	156.500000000000		
0.140500000000000	0.0148000000000000	140.500000000000	157		
0.140000000000000	0.00770000000000000	136.500000000000	156		
0.140000000000000	0.0248000000000000	144.500000000000	159		
0.140500000000000	0.0191000000000000	142	157.500000000000		
0.140000000000000	0.00570000000000000	133.500000000000	154.500000000000		
0.140500000000000	0.00760000000000000	135.500000000000	155		
0.140500000000000	0.0242000000000000	143.500000000000	158		
0.140500000000000	0.0121000000000000	139	157		
0.140000000000000	0.0223000000000000	144	159		
0.140500000000000	0.0213000000000000	142.500000000000	157.500000000000		
0.140500000000000	0.0113000000000000	138.500000000000	156.500000000000		
0.140500000000000	0.0183000000000000	142	158		
0.140500000000000	0.0151000000000000	140.500000000000	157		
0.140000000000000	0.0252000000000000	144.500000000000	159		
0.140500000000000	0.0220000000000000	143	157.500000000000		
0.140500000000000	0.0166000000000000	141	157.500000000000		
0.140000000000000	0.0243000000000000	144.500000000000	159		
0.140000000000000	0.0178000000000000	143	159		
0.140000000000000	0.0220000000000000	144	159		
0.140500000000000	0.00870000000000000	136.500000000000	156		
0.140500000000000	0.0118000000000000	139	157		
0.140000000000000	0.0138000000000000	141	158.500000000000		
0.140000000000000	0.0238000000000000	144.500000000000	159		
0.140000000000000	0.00720000000000000	135.500000000000	155.500000000000		
0.140000000000000	0.00780000000000000	136.500000000000	156		
0.140000000000000	0.00730000000000000	136	155.500000000000		
0.140000000000000	0.0169000000000000	142.500000000000	158.500000000000		
0.140000000000000	0.0232000000000000	144.500000000000	159		
0.140500000000000	0.0145000000000000	140.500000000000	157		
0.140000000000000	0.0154000000000000	142	158.500000000000		
0.140000000000000	0.0179000000000000	143	159		
0.140000000000000	0.0235000000000000	144.500000000000	159		
0.140000000000000	0.0118000000000000	140	157.500000000000		
0.140500000000000	0.0129000000000000	139.500000000000	157		
0.140000000000000	0.0170000000000000	142.500000000000	158.500000000000		
0.140500000000000	0.0155000000000000	141	157.500000000000		
0.140000000000000	0.0121000000000000	140	158		
0.140000000000000	0.0108000000000000	139	157.500000000000		
0.140500000000000	0.0119000000000000	139	157		
0.140500000000000	0.00610000000000000	133	153.500000000000		
0.140500000000000	0.0106000000000000	138	156		
0.140000000000000	0.0249000000000000	144.500000000000	159		
0.140500000000000	0.0130000000000000	140	157		
0.140500000000000	0.0197000000000000	142.500000000000	157.500000000000		
0.140000000000000	0.0125000000000000	140.500000000000	158		
0.140000000000000	0.0150000000000000	141.500000000000	158.500000000000		
0.140000000000000	0.00750000000000000	136	156		
0.140000000000000	0.0208000000000000	143.500000000000	159		
0.140500000000000	0.00570000000000000	132.500000000000	153.500000000000		
0.140500000000000	0.00620000000000000	133.500000000000	154.500000000000		
0.140000000000000	0.0188000000000000	143	158.500000000000		
0.140000000000000	0.0142000000000000	141	158		
0.140000000000000	0.00940000000000000	138	156.500000000000		
0.140000000000000	0.0143000000000000	141	158		
0.140000000000000	0.0152000000000000	141.500000000000	158.500000000000		
0.140500000000000	0.0248000000000000	143.500000000000	158		
0.140500000000000	0.0181000000000000	142	157.500000000000		
0.140000000000000	0.00690000000000000	135	155.500000000000		
0.140500000000000	0.0203000000000000	142.500000000000	158		
0.140000000000000	0.0135000000000000	141	158.500000000000		
0.140000000000000	0.0165000000000000	142	158.500000000000		
0.140500000000000	0.0178000000000000	142	157.500000000000		
0.140000000000000	0.0137000000000000	141	158.500000000000		
0.140500000000000	0.0186000000000000	142	157.500000000000		
0.140500000000000	0.0236000000000000	143	158		
0.140000000000000	0.00790000000000000	136.500000000000	156		
0.140000000000000	0.0158000000000000	142	158.500000000000		
0.140000000000000	0.0191000000000000	143	158.500000000000		
0.140500000000000	0.00590000000000000	133	154		
0.140500000000000	0.0171000000000000	141.500000000000	157.500000000000		
0.140000000000000	0.0164000000000000	142	158.500000000000		
0.140500000000000	0.00910000000000000	137	155.500000000000		
0.140000000000000	0.0215000000000000	144	159		
0.140500000000000	0.0192000000000000	142	157.500000000000		
0.140500000000000	0.00940000000000000	137	155.500000000000		
0.140000000000000	0.00710000000000000	135.500000000000	155.500000000000		
0.140000000000000	0.0200000000000000	143.500000000000	159		
0.140000000000000	0.0182000000000000	143	159		
0.140000000000000	0.00970000000000000	138	157		
0.140500000000000	0.0164000000000000	141	157.500000000000		
0.140000000000000	0.0216000000000000	144	159		
0.140000000000000	0.0172000000000000	142.500000000000	159		
0.140500000000000	0.00680000000000000	134	154.500000000000		
0.140000000000000	0.0133000000000000	141	158.500000000000		
0.140500000000000	0.00710000000000000	134.500000000000	154.500000000000		
0.140500000000000	0.0157000000000000	141	157.500000000000		
0.140000000000000	0.00950000000000000	138	156.500000000000		
0.140500000000000	0.00720000000000000	134.500000000000	154.500000000000		
0.140500000000000	0.0244000000000000	143.500000000000	158		
0.140000000000000	0.00600000000000000	134	155		
0.140500000000000	0.00740000000000000	135	155		
0.140500000000000	0.0156000000000000	141	157.500000000000		
0.140500000000000	0.0111000000000000	138.500000000000	156.500000000000		
0.140000000000000	0.00640000000000000	135	155.500000000000		
0.140000000000000	0.0225000000000000	144	159		
0.140500000000000	0.0161000000000000	141	157.500000000000		
0.140000000000000	0.0184000000000000	143	159		
0.140500000000000	0.0168000000000000	141.500000000000	157.500000000000		
0.140500000000000	0.0225000000000000	143	158		
0.140500000000000	0.0110000000000000	138.500000000000	156.500000000000		
0.140500000000000	0.0141000000000000	140	157		
0.140500000000000	0.0217000000000000	143	158		
0.140500000000000	0.00810000000000000	136	156		
0.140000000000000	0.00850000000000000	137.500000000000	156.500000000000		
0.140000000000000	0.0149000000000000	141.500000000000	158.500000000000		
0.140500000000000	0.0206000000000000	142.500000000000	157.500000000000		
0.140500000000000	0.0147000000000000	140.500000000000	157		
0.140500000000000	0.0195000000000000	142.500000000000	157.500000000000		
0.140500000000000	0.0246000000000000	143.500000000000	157.500000000000		
0.140000000000000	0.0211000000000000	144	159		
0.140500000000000	0.00840000000000000	136.500000000000	155.500000000000		
0.140500000000000	0.0227000000000000	143	158		
0.140000000000000	0.00560000000000000	133	154.500000000000		
0.140500000000000	0.0234000000000000	143	158		
0.140500000000000	0.0230000000000000	143	158		
0.140000000000000	0.0128000000000000	140.500000000000	158		
0.140000000000000	0.0162000000000000	142	158.500000000000		
0.140500000000000	0.0188000000000000	142	157.500000000000		
0.140500000000000	0.0133000000000000	140	157		
0.140000000000000	0.0234000000000000	144.500000000000	159		
0.140000000000000	0.0186000000000000	143	159		
0.140000000000000	0.0161000000000000	142	158.500000000000		
0.140500000000000	0.0247000000000000	143.500000000000	158		
0.140000000000000	0.0202000000000000	143.500000000000	159		
0.140000000000000	0.00870000000000000	137.500000000000	156.500000000000		
0.140000000000000	0.0250000000000000	144.500000000000	159		
0.140000000000000	0.00910000000000000	138	157		
0.140000000000000	0.0226000000000000	144	159		
0.140000000000000	0.0159000000000000	142	158.500000000000		
0.140500000000000	0.00700000000000000	134.500000000000	154.500000000000		
0.140500000000000	0.0137000000000000	140	157		
0.140000000000000	0.0122000000000000	140	158		
0.140500000000000	0.0170000000000000	141.500000000000	157.500000000000		
0.140000000000000	0.0129000000000000	140.500000000000	158.500000000000		
0.140000000000000	0.0123000000000000	140.500000000000	158		
0.140000000000000	0.0127000000000000	140.500000000000	158		
0.140500000000000	0.0167000000000000	141.500000000000	157.500000000000		
0.140500000000000	0.00990000000000000	137.500000000000	156		
0.140500000000000	0.00880000000000000	136.500000000000	155.500000000000		
0.140000000000000	0.00800000000000000	136.500000000000	156.500000000000		
0.140000000000000	0.0167000000000000	142.500000000000	158.500000000000		
0.140000000000000	0.0100000000000000	138.500000000000	157		
0.140000000000000	0.0185000000000000	143	159		
0.140000000000000	0.0233000000000000	144.500000000000	159		
0.140000000000000	0.0104000000000000	139	157		
0.140500000000000	0.00890000000000000	136.500000000000	155.500000000000		
0.140000000000000	0.0147000000000000	141.500000000000	158		
0.140000000000000	0.0190000000000000	143	158.500000000000		
0.140000000000000	0.0194000000000000	143.500000000000	159		
0.140500000000000	0.0241000000000000	143.500000000000	158		
0.140500000000000	0.0231000000000000	143	158		
0.140000000000000	0.0107000000000000	139	157		
0.140500000000000	0.00800000000000000	136	155.500000000000		
0.140000000000000	0.0181000000000000	143	159		
0.140500000000000	0.00900000000000000	136.500000000000	155.500000000000		
0.140000000000000	0.00510000000000000	130.500000000000	152		
0.140500000000000	0.00580000000000000	132.500000000000	154		
0.140000000000000	0.00860000000000000	137.500000000000	156.500000000000		
0.140500000000000	0.0176000000000000	142	158		
0.140000000000000	0.0171000000000000	142.500000000000	158.500000000000		
0.140000000000000	0.0151000000000000	141.500000000000	158.500000000000		
0.140500000000000	0.0104000000000000	138	156		
0.140000000000000	0.0256000000000000	144.500000000000	159		
0.140500000000000	0.0126000000000000	139.500000000000	157		
0.140500000000000	0.0146000000000000	140.500000000000	157		
0.140500000000000	0.0160000000000000	141	157.500000000000		
0.140500000000000	0.0184000000000000	142	157.500000000000		
0.140000000000000	0.0145000000000000	141.500000000000	158		
0.140500000000000	0.0175000000000000	141.500000000000	157.500000000000		
0.140000000000000	0.0218000000000000	144	159		
0.140000000000000	0.0229000000000000	144	159		
0.140500000000000	0.00780000000000000	135.500000000000	155		
0.140500000000000	0.0216000000000000	143	157.500000000000		
0.140000000000000	0.0192000000000000	143	159		
0.140000000000000	0.0246000000000000	144.500000000000	159		
0.140500000000000	0.0150000000000000	140.500000000000	157		
0.140500000000000	0.0169000000000000	141.500000000000	157.500000000000		
0.140000000000000	0.00760000000000000	136	156		
0.140500000000000	0.0222000000000000	143	154		
0.140000000000000	0.0195000000000000	143.500000000000	159		
0.140000000000000	0.00900000000000000	137.500000000000	156.500000000000		
0.140500000000000	0.0140000000000000	140	157		
0.140500000000000	0.0209000000000000	142.500000000000	157.500000000000		
0.140500000000000	0.0114000000000000	138.500000000000	156.500000000000		
0.140000000000000	0.0176000000000000	143	159		
0.140000000000000	0.0253000000000000	144.500000000000	159		
0.140500000000000	0.00830000000000000	136.500000000000	156		
0.140500000000000	0.0134000000000000	140	157		
0.140500000000000	0.00550000000000000	131.500000000000	152.500000000000		
0.140000000000000	0.0120000000000000	140	158		
0.140500000000000	0.00690000000000000	134.500000000000	154.500000000000		
0.140000000000000	0.0203000000000000	143.500000000000	159		
0.140500000000000	0.0233000000000000	143	158		
0.140000000000000	0.0132000000000000	141	158		
0.140500000000000	0.0215000000000000	142.500000000000	157.500000000000		
0.140500000000000	0.00970000000000000	137	155.500000000000		
0.140000000000000	0.0206000000000000	143.500000000000	159		
0.140000000000000	0.0112000000000000	139.500000000000	157.500000000000		
0.140000000000000	0.0131000000000000	141	158		
0.140000000000000	0.0140000000000000	141	158		
0.140500000000000	0.0201000000000000	142.500000000000	158		
0.140000000000000	0.0227000000000000	144	159		
0.140500000000000	0.00750000000000000	135	155		
0.140000000000000	0.00740000000000000	136	156		
0.140500000000000	0.00600000000000000	133	154		
0.140000000000000	0.0116000000000000	140	158		
0.140000000000000	0.00830000000000000	137.500000000000	156.500000000000		
0.140500000000000	0.0189000000000000	142	157.500000000000		
0.140500000000000	0.0159000000000000	141	157.500000000000		
0.140500000000000	0.0179000000000000	142	157.500000000000		
0.140000000000000	0.0148000000000000	141.500000000000	158		
0.140500000000000	0.00560000000000000	132.500000000000	153.500000000000		
0.140500000000000	0.00930000000000000	137	155.500000000000		
0.140500000000000	0.0180000000000000	142	157.500000000000		
0.140000000000000	0.00920000000000000	138	157		
0.140500000000000	0.0102000000000000	137.500000000000	156		
0.140500000000000	0.0232000000000000	143	158		
0.140000000000000	0.0168000000000000	142.500000000000	158.500000000000		
0.140500000000000	0.00730000000000000	135	155		
0.140000000000000	0.0251000000000000	144.500000000000	159		
0.140000000000000	0.0199000000000000	143.500000000000	159		
0.140000000000000	0.0198000000000000	143.500000000000	159		
0.140500000000000	0.0243000000000000	143.500000000000	158		
0.140500000000000	0.00630000000000000	133	153.500000000000		
0.140000000000000	0.0197000000000000	143.500000000000	159		
0.140000000000000	0.0173000000000000	142.500000000000	159		
0.140500000000000	0.0182000000000000	142	158		
0.140000000000000	0.0102000000000000	138.500000000000	157		
0.140500000000000	0.0136000000000000	140	157		
0.140500000000000	0.00950000000000000	137	155.500000000000		
0.140500000000000	0.0108000000000000	138	156.500000000000		
0.140500000000000	0.0252000000000000	143.500000000000	158		
