0.290000000000000	0.0899000000000000	0.0638000000000000	0.00290000000000000	0.287100000000000	0.0145000000000000	0.0203000000000000	50	53
0.230000000000000	0.0782000000000000	0.0598000000000000	0.00230000000000000	0.227700000000000	0.0115000000000000	0.0161000000000000	48	52
0.190000000000000	0.0779000000000000	0.0513000000000000	0.00190000000000000	0.188100000000000	0.00950000000000000	0.0133000000000000	47	53
0.310000000000000	0.0961000000000000	0.0682000000000000	0.00310000000000000	0.306900000000000	0.0155000000000000	0.0217000000000000	47	49
0.350000000000000	0.122500000000000	0.0700000000000000	0.00385000000000000	0.346500000000000	0.0175000000000000	0.0245000000000000	45	47
0.250000000000000	0.0850000000000000	0.0650000000000000	0.00250000000000000	0.247500000000000	0.0125000000000000	0.0175000000000000	44	48
0.330000000000000	0.102300000000000	0.0726000000000000	0.00330000000000000	0.326700000000000	0.0165000000000000	0.0231000000000000	44	47
0.210000000000000	0.0861000000000000	0.0567000000000000	0.00210000000000000	0.207900000000000	0.0105000000000000	0.0147000000000000	43	48
0.200000000000000	0.0800000000000000	0.0600000000000000	0.00240000000000000	0.198000000000000	0.0100000000000000	0.0140000000000000	42	47
0.350000000000000	0.108500000000000	0.0770000000000000	0.00350000000000000	0.346500000000000	0.0175000000000000	0.0245000000000000	42	44
0.250000000000000	0.0750000000000000	0.0700000000000000	0.00250000000000000	0.247500000000000	0.0125000000000000	0.0175000000000000	41	44
0.110000000000000	0.0484000000000000	0.0440000000000000	0.00110000000000000	0.108900000000000	0.00550000000000000	0.00770000000000000	41	51
0.270000000000000	0.0918000000000000	0.0702000000000000	0.00270000000000000	0.267300000000000	0.0135000000000000	0.0189000000000000	41	44
0.100000000000000	0.0450000000000000	0.0430000000000000	0.00130000000000000	0.0990000000000000	0.00500000000000000	0.00700000000000000	40	49
0.400000000000000	0.140000000000000	0.0800000000000000	0.00440000000000000	0.396000000000000	0.0200000000000000	0.0280000000000000	39	41
0.230000000000000	0.0943000000000000	0.0621000000000000	0.00230000000000000	0.227700000000000	0.0115000000000000	0.0161000000000000	39	44
0.370000000000000	0.114700000000000	0.0814000000000000	0.00370000000000000	0.366300000000000	0.0185000000000000	0.0259000000000000	39	42
0.290000000000000	0.0986000000000000	0.0754000000000000	0.00290000000000000	0.287100000000000	0.0145000000000000	0.0203000000000000	38	41
0.390000000000000	0.120900000000000	0.0858000000000000	0.00390000000000000	0.386100000000000	0.0195000000000000	0.0273000000000000	37	39
0.250000000000000	0.102500000000000	0.0675000000000000	0.00250000000000000	0.247500000000000	0.0125000000000000	0.0175000000000000	36	40
0.310000000000000	0.105400000000000	0.0806000000000000	0.00310000000000000	0.306900000000000	0.0155000000000000	0.0217000000000000	36	38
0.410000000000000	0.127100000000000	0.0902000000000000	0.00410000000000000	0.405900000000000	0.0205000000000000	0.0287000000000000	36	38
0.300000000000000	0.0900000000000000	0.0840000000000000	0.00300000000000000	0.297000000000000	0.0150000000000000	0.0210000000000000	35	37
0.450000000000000	0.157500000000000	0.0900000000000000	0.00495000000000000	0.445500000000000	0.0225000000000000	0.0315000000000000	35	36
0.130000000000000	0.0572000000000000	0.0520000000000000	0.00130000000000000	0.128700000000000	0.00650000000000000	0.00910000000000000	35	43
0.250000000000000	0.100000000000000	0.0750000000000000	0.00300000000000000	0.247500000000000	0.0125000000000000	0.0175000000000000	34	38
0.270000000000000	0.110700000000000	0.0729000000000000	0.00270000000000000	0.267300000000000	0.0135000000000000	0.0189000000000000	34	37
0.330000000000000	0.112200000000000	0.0858000000000000	0.00330000000000000	0.326700000000000	0.0165000000000000	0.0231000000000000	34	36
0.430000000000000	0.133300000000000	0.0946000000000000	0.00430000000000000	0.425700000000000	0.0215000000000000	0.0301000000000000	34	36
0.450000000000000	0.139500000000000	0.0990000000000000	0.00450000000000000	0.445500000000000	0.0225000000000000	0.0315000000000000	33	34
0.500000000000000	0.175000000000000	0.100000000000000	0.00550000000000000	0.495000000000000	0.0250000000000000	0.0350000000000000	32	33
0.350000000000000	0.119000000000000	0.0910000000000000	0.00350000000000000	0.346500000000000	0.0175000000000000	0.0245000000000000	32	34
0.150000000000000	0.0660000000000000	0.0600000000000000	0.00150000000000000	0.148500000000000	0.00750000000000000	0.0105000000000000	31	37
0.290000000000000	0.118900000000000	0.0783000000000000	0.00290000000000000	0.287100000000000	0.0145000000000000	0.0203000000000000	31	35
0.470000000000000	0.145700000000000	0.103400000000000	0.00470000000000000	0.465300000000000	0.0235000000000000	0.0329000000000000	31	33
0.350000000000000	0.105000000000000	0.0980000000000000	0.00350000000000000	0.346500000000000	0.0175000000000000	0.0245000000000000	30	32
0.310000000000000	0.127100000000000	0.0837000000000000	0.00310000000000000	0.306900000000000	0.0155000000000000	0.0217000000000000	30	33
0.370000000000000	0.125800000000000	0.0962000000000000	0.00370000000000000	0.366300000000000	0.0185000000000000	0.0259000000000000	30	32
0.490000000000000	0.151900000000000	0.107800000000000	0.00490000000000000	0.485100000000000	0.0245000000000000	0.0343000000000000	30	31
0.550000000000000	0.192500000000000	0.110000000000000	0.00605000000000000	0.544500000000000	0.0275000000000000	0.0385000000000000	29	30
0.390000000000000	0.132600000000000	0.101400000000000	0.00390000000000000	0.386100000000000	0.0195000000000000	0.0273000000000000	29	31
0.510000000000000	0.158100000000000	0.112200000000000	0.00510000000000000	0.504900000000000	0.0255000000000000	0.0357000000000000	29	30
0.300000000000000	0.120000000000000	0.0900000000000000	0.00360000000000000	0.297000000000000	0.0150000000000000	0.0210000000000000	28	31
0.330000000000000	0.135300000000000	0.0891000000000000	0.00330000000000000	0.326700000000000	0.0165000000000000	0.0231000000000000	28	31
0.530000000000000	0.164300000000000	0.116600000000000	0.00530000000000000	0.524700000000000	0.0265000000000000	0.0371000000000000	28	29
0.150000000000000	0.0675000000000000	0.0645000000000000	0.00195000000000000	0.148500000000000	0.00750000000000000	0.0105000000000000	27	33
0.600000000000000	0.210000000000000	0.120000000000000	0.00660000000000000	0.594000000000000	0.0300000000000000	0.0420000000000000	27	27
0.170000000000000	0.0748000000000000	0.0680000000000000	0.00170000000000000	0.168300000000000	0.00850000000000000	0.0119000000000000	27	33
0.410000000000000	0.139400000000000	0.106600000000000	0.00410000000000000	0.405900000000000	0.0205000000000000	0.0287000000000000	27	29
0.550000000000000	0.170500000000000	0.121000000000000	0.00550000000000000	0.544500000000000	0.0275000000000000	0.0385000000000000	27	28
0.400000000000000	0.120000000000000	0.112000000000000	0.00400000000000000	0.396000000000000	0.0200000000000000	0.0280000000000000	26	28
0.350000000000000	0.143500000000000	0.0945000000000000	0.00350000000000000	0.346500000000000	0.0175000000000000	0.0245000000000000	26	29
0.430000000000000	0.146200000000000	0.111800000000000	0.00430000000000000	0.425700000000000	0.0215000000000000	0.0301000000000000	26	28
0.570000000000000	0.176700000000000	0.125400000000000	0.00570000000000000	0.564300000000000	0.0285000000000000	0.0399000000000000	26	27
0.650000000000000	0.227500000000000	0.130000000000000	0.00715000000000000	0.643500000000000	0.0325000000000000	0.0455000000000000	25	25
0.190000000000000	0.0836000000000000	0.0760000000000000	0.00190000000000000	0.188100000000000	0.00950000000000000	0.0133000000000000	25	29
0.370000000000000	0.151700000000000	0.0999000000000000	0.00370000000000000	0.366300000000000	0.0185000000000000	0.0259000000000000	25	27
0.450000000000000	0.153000000000000	0.117000000000000	0.00450000000000000	0.445500000000000	0.0225000000000000	0.0315000000000000	25	27
0.590000000000000	0.182900000000000	0.129800000000000	0.00590000000000000	0.584100000000000	0.0295000000000000	0.0413000000000000	25	26
0.350000000000000	0.140000000000000	0.105000000000000	0.00420000000000000	0.346500000000000	0.0175000000000000	0.0245000000000000	24	27
0.450000000000000	0.135000000000000	0.126000000000000	0.00450000000000000	0.445500000000000	0.0225000000000000	0.0315000000000000	24	25
0.390000000000000	0.159900000000000	0.105300000000000	0.00390000000000000	0.386100000000000	0.0195000000000000	0.0273000000000000	24	26
0.470000000000000	0.159800000000000	0.122200000000000	0.00470000000000000	0.465300000000000	0.0235000000000000	0.0329000000000000	24	26
0.610000000000000	0.189100000000000	0.134200000000000	0.00610000000000000	0.603900000000000	0.0305000000000000	0.0427000000000000	24	25
0.630000000000000	0.195300000000000	0.138600000000000	0.00630000000000000	0.623700000000000	0.0315000000000000	0.0441000000000000	24	25
0.700000000000000	0.245000000000000	0.140000000000000	0.00770000000000000	0.693000000000000	0.0350000000000000	0.0490000000000000	23	24
0.410000000000000	0.168100000000000	0.110700000000000	0.00410000000000000	0.405900000000000	0.0205000000000000	0.0287000000000000	23	25
0.490000000000000	0.166600000000000	0.127400000000000	0.00490000000000000	0.485100000000000	0.0245000000000000	0.0343000000000000	23	24
0.650000000000000	0.201500000000000	0.143000000000000	0.00650000000000000	0.643500000000000	0.0325000000000000	0.0455000000000000	23	24
0.400000000000000	0.160000000000000	0.120000000000000	0.00480000000000000	0.396000000000000	0.0200000000000000	0.0280000000000000	22	24
0.210000000000000	0.0924000000000000	0.0840000000000000	0.00210000000000000	0.207900000000000	0.0105000000000000	0.0147000000000000	22	27
0.430000000000000	0.176300000000000	0.116100000000000	0.00430000000000000	0.425700000000000	0.0215000000000000	0.0301000000000000	22	24
0.510000000000000	0.173400000000000	0.132600000000000	0.00510000000000000	0.504900000000000	0.0255000000000000	0.0357000000000000	22	24
0.670000000000000	0.207700000000000	0.147400000000000	0.00670000000000000	0.663300000000000	0.0335000000000000	0.0469000000000000	22	23
0.200000000000000	0.0900000000000000	0.0860000000000000	0.00260000000000000	0.198000000000000	0.0100000000000000	0.0140000000000000	21	25
0.500000000000000	0.150000000000000	0.140000000000000	0.00500000000000000	0.495000000000000	0.0250000000000000	0.0350000000000000	21	22
0.230000000000000	0.101200000000000	0.0920000000000000	0.00230000000000000	0.227700000000000	0.0115000000000000	0.0161000000000000	21	24
0.450000000000000	0.184500000000000	0.121500000000000	0.00450000000000000	0.445500000000000	0.0225000000000000	0.0315000000000000	21	23
0.530000000000000	0.180200000000000	0.137800000000000	0.00530000000000000	0.524700000000000	0.0265000000000000	0.0371000000000000	21	23
0.550000000000000	0.187000000000000	0.143000000000000	0.00550000000000000	0.544500000000000	0.0275000000000000	0.0385000000000000	21	22
0.710000000000000	0.220100000000000	0.156200000000000	0.00710000000000000	0.702900000000000	0.0355000000000000	0.0497000000000000	21	22
0.550000000000000	0.165000000000000	0.154000000000000	0.00550000000000000	0.544500000000000	0.0275000000000000	0.0385000000000000	20	20
0.800000000000000	0.280000000000000	0.160000000000000	0.00880000000000000	0.792000000000000	0.0400000000000000	0.0560000000000000	20	21
0.470000000000000	0.192700000000000	0.126900000000000	0.00470000000000000	0.465300000000000	0.0235000000000000	0.0329000000000000	20	22
0.570000000000000	0.193800000000000	0.148200000000000	0.00570000000000000	0.564300000000000	0.0285000000000000	0.0399000000000000	20	21
0.750000000000000	0.232500000000000	0.165000000000000	0.00750000000000000	0.742500000000000	0.0375000000000000	0.0525000000000000	20	21
0.450000000000000	0.180000000000000	0.135000000000000	0.00540000000000000	0.445500000000000	0.0225000000000000	0.0315000000000000	19	21
0.250000000000000	0.110000000000000	0.100000000000000	0.00250000000000000	0.247500000000000	0.0125000000000000	0.0175000000000000	19	22
0.490000000000000	0.200900000000000	0.132300000000000	0.00490000000000000	0.485100000000000	0.0245000000000000	0.0343000000000000	19	21
0.510000000000000	0.209100000000000	0.137700000000000	0.00510000000000000	0.504900000000000	0.0255000000000000	0.0357000000000000	19	20
0.590000000000000	0.200600000000000	0.153400000000000	0.00590000000000000	0.584100000000000	0.0295000000000000	0.0413000000000000	19	20
0.610000000000000	0.207400000000000	0.158600000000000	0.00610000000000000	0.603900000000000	0.0305000000000000	0.0427000000000000	19	20
0.790000000000000	0.244900000000000	0.173800000000000	0.00790000000000000	0.782100000000000	0.0395000000000000	0.0553000000000000	19	20
0.500000000000000	0.200000000000000	0.150000000000000	0.00600000000000000	0.495000000000000	0.0250000000000000	0.0350000000000000	18	19
0.600000000000000	0.180000000000000	0.168000000000000	0.00600000000000000	0.594000000000000	0.0300000000000000	0.0420000000000000	18	19
0.270000000000000	0.118800000000000	0.108000000000000	0.00270000000000000	0.267300000000000	0.0135000000000000	0.0189000000000000	18	21
0.530000000000000	0.217300000000000	0.143100000000000	0.00530000000000000	0.524700000000000	0.0265000000000000	0.0371000000000000	18	19
0.630000000000000	0.214200000000000	0.163800000000000	0.00630000000000000	0.623700000000000	0.0315000000000000	0.0441000000000000	18	19
0.650000000000000	0.221000000000000	0.169000000000000	0.00650000000000000	0.643500000000000	0.0325000000000000	0.0455000000000000	18	19
0.830000000000000	0.257300000000000	0.182600000000000	0.00830000000000000	0.821700000000000	0.0415000000000000	0.0581000000000000	18	19
0.250000000000000	0.112500000000000	0.107500000000000	0.00325000000000000	0.247500000000000	0.0125000000000000	0.0175000000000000	17	20
0.650000000000000	0.195000000000000	0.182000000000000	0.00650000000000000	0.643500000000000	0.0325000000000000	0.0455000000000000	17	17
0.290000000000000	0.127600000000000	0.116000000000000	0.00290000000000000	0.287100000000000	0.0145000000000000	0.0203000000000000	17	19
0.550000000000000	0.225500000000000	0.148500000000000	0.00550000000000000	0.544500000000000	0.0275000000000000	0.0385000000000000	17	19
0.570000000000000	0.233700000000000	0.153900000000000	0.00570000000000000	0.564300000000000	0.0285000000000000	0.0399000000000000	17	18
0.670000000000000	0.227800000000000	0.174200000000000	0.00670000000000000	0.663300000000000	0.0335000000000000	0.0469000000000000	17	18
0.690000000000000	0.234600000000000	0.179400000000000	0.00690000000000000	0.683100000000000	0.0345000000000000	0.0483000000000000	17	18
0.550000000000000	0.220000000000000	0.165000000000000	0.00660000000000000	0.544500000000000	0.0275000000000000	0.0385000000000000	16	17
0.700000000000000	0.210000000000000	0.196000000000000	0.00700000000000000	0.693000000000000	0.0350000000000000	0.0490000000000000	16	16
0.310000000000000	0.136400000000000	0.124000000000000	0.00310000000000000	0.306900000000000	0.0155000000000000	0.0217000000000000	16	18
0.590000000000000	0.241900000000000	0.159300000000000	0.00590000000000000	0.584100000000000	0.0295000000000000	0.0413000000000000	16	17
0.610000000000000	0.250100000000000	0.164700000000000	0.00610000000000000	0.603900000000000	0.0305000000000000	0.0427000000000000	16	17
0.710000000000000	0.241400000000000	0.184600000000000	0.00710000000000000	0.702900000000000	0.0355000000000000	0.0497000000000000	16	17
0.730000000000000	0.248200000000000	0.189800000000000	0.00730000000000000	0.722700000000000	0.0365000000000000	0.0511000000000000	16	17
0.600000000000000	0.240000000000000	0.180000000000000	0.00720000000000000	0.594000000000000	0.0300000000000000	0.0420000000000000	15	16
0.330000000000000	0.145200000000000	0.132000000000000	0.00330000000000000	0.326700000000000	0.0165000000000000	0.0231000000000000	15	17
0.630000000000000	0.258300000000000	0.170100000000000	0.00630000000000000	0.623700000000000	0.0315000000000000	0.0441000000000000	15	16
0.650000000000000	0.266500000000000	0.175500000000000	0.00650000000000000	0.643500000000000	0.0325000000000000	0.0455000000000000	15	16
0.770000000000000	0.261800000000000	0.200200000000000	0.00770000000000000	0.762300000000000	0.0385000000000000	0.0539000000000000	15	16
0.300000000000000	0.135000000000000	0.129000000000000	0.00390000000000000	0.297000000000000	0.0150000000000000	0.0210000000000000	14	17
0.650000000000000	0.260000000000000	0.195000000000000	0.00780000000000000	0.643500000000000	0.0325000000000000	0.0455000000000000	14	15
0.350000000000000	0.154000000000000	0.140000000000000	0.00350000000000000	0.346500000000000	0.0175000000000000	0.0245000000000000	14	16
0.670000000000000	0.274700000000000	0.180900000000000	0.00670000000000000	0.663300000000000	0.0335000000000000	0.0469000000000000	14	15
0.690000000000000	0.282900000000000	0.186300000000000	0.00690000000000000	0.683100000000000	0.0345000000000000	0.0483000000000000	14	15
0.830000000000000	0.282200000000000	0.215800000000000	0.00830000000000000	0.821700000000000	0.0415000000000000	0.0581000000000000	14	15
0.700000000000000	0.280000000000000	0.210000000000000	0.00840000000000000	0.693000000000000	0.0350000000000000	0.0490000000000000	13	14
0.370000000000000	0.162800000000000	0.148000000000000	0.00370000000000000	0.366300000000000	0.0185000000000000	0.0259000000000000	13	15
0.390000000000000	0.171600000000000	0.156000000000000	0.00390000000000000	0.386100000000000	0.0195000000000000	0.0273000000000000	13	15
0.730000000000000	0.299300000000000	0.197100000000000	0.00730000000000000	0.722700000000000	0.0365000000000000	0.0511000000000000	13	14
0.750000000000000	0.307500000000000	0.202500000000000	0.00750000000000000	0.742500000000000	0.0375000000000000	0.0525000000000000	13	14
0.890000000000000	0.302600000000000	0.231400000000000	0.00890000000000000	0.881100000000000	0.0445000000000000	0.0623000000000000	13	14
0.350000000000000	0.157500000000000	0.150500000000000	0.00455000000000000	0.346500000000000	0.0175000000000000	0.0245000000000000	12	14
0.750000000000000	0.300000000000000	0.225000000000000	0.00900000000000000	0.742500000000000	0.0375000000000000	0.0525000000000000	12	13
0.900000000000000	0.270000000000000	0.252000000000000	0.00900000000000000	0.891000000000000	0.0450000000000000	0.0630000000000000	12	13
0.410000000000000	0.180400000000000	0.164000000000000	0.00410000000000000	0.405900000000000	0.0205000000000000	0.0287000000000000	12	14
0.430000000000000	0.189200000000000	0.172000000000000	0.00430000000000000	0.425700000000000	0.0215000000000000	0.0301000000000000	12	13
0.790000000000000	0.323900000000000	0.213300000000000	0.00790000000000000	0.782100000000000	0.0395000000000000	0.0553000000000000	12	13
0.810000000000000	0.332100000000000	0.218700000000000	0.00810000000000000	0.801900000000000	0.0405000000000000	0.0567000000000000	12	13
0.970000000000000	0.329800000000000	0.252200000000000	0.00970000000000000	0.960300000000000	0.0485000000000000	0.0679000000000000	12	13
0.400000000000000	0.180000000000000	0.172000000000000	0.00520000000000000	0.396000000000000	0.0200000000000000	0.0280000000000000	11	13
0.800000000000000	0.320000000000000	0.240000000000000	0.00960000000000000	0.792000000000000	0.0400000000000000	0.0560000000000000	11	12
0.450000000000000	0.198000000000000	0.180000000000000	0.00450000000000000	0.445500000000000	0.0225000000000000	0.0315000000000000	11	13
0.470000000000000	0.206800000000000	0.188000000000000	0.00470000000000000	0.465300000000000	0.0235000000000000	0.0329000000000000	11	12
0.870000000000000	0.356700000000000	0.234900000000000	0.00870000000000000	0.861300000000000	0.0435000000000000	0.0609000000000000	11	12
0.890000000000000	0.364900000000000	0.240300000000000	0.00890000000000000	0.881100000000000	0.0445000000000000	0.0623000000000000	11	12
0.450000000000000	0.202500000000000	0.193500000000000	0.00585000000000000	0.445500000000000	0.0225000000000000	0.0315000000000000	10	11
0.900000000000000	0.360000000000000	0.270000000000000	0.0108000000000000	0.891000000000000	0.0450000000000000	0.0630000000000000	10	11
0.490000000000000	0.215600000000000	0.196000000000000	0.00490000000000000	0.485100000000000	0.0245000000000000	0.0343000000000000	10	12
0.510000000000000	0.224400000000000	0.204000000000000	0.00510000000000000	0.504900000000000	0.0255000000000000	0.0357000000000000	10	11
0.530000000000000	0.233200000000000	0.212000000000000	0.00530000000000000	0.524700000000000	0.0265000000000000	0.0371000000000000	10	11
0.970000000000000	0.397700000000000	0.261900000000000	0.00970000000000000	0.960300000000000	0.0485000000000000	0.0679000000000000	10	11
0.500000000000000	0.225000000000000	0.215000000000000	0.00650000000000000	0.495000000000000	0.0250000000000000	0.0350000000000000	9	10
1	0.400000000000000	0.300000000000000	0.0120000000000000	0.990000000000000	0.0500000000000000	0.0700000000000000	9	10
0.550000000000000	0.242000000000000	0.220000000000000	0.00550000000000000	0.544500000000000	0.0275000000000000	0.0385000000000000	9	10
0.570000000000000	0.250800000000000	0.228000000000000	0.00570000000000000	0.564300000000000	0.0285000000000000	0.0399000000000000	9	10
0.590000000000000	0.259600000000000	0.236000000000000	0.00590000000000000	0.584100000000000	0.0295000000000000	0.0413000000000000	9	10
0.550000000000000	0.247500000000000	0.236500000000000	0.00715000000000000	0.544500000000000	0.0275000000000000	0.0385000000000000	8	9
0.600000000000000	0.270000000000000	0.258000000000000	0.00780000000000000	0.594000000000000	0.0300000000000000	0.0420000000000000	8	9
0.630000000000000	0.277200000000000	0.252000000000000	0.00630000000000000	0.623700000000000	0.0315000000000000	0.0441000000000000	8	9
0.650000000000000	0.286000000000000	0.260000000000000	0.00650000000000000	0.643500000000000	0.0325000000000000	0.0455000000000000	8	9
0.670000000000000	0.294800000000000	0.268000000000000	0.00670000000000000	0.663300000000000	0.0335000000000000	0.0469000000000000	8	9
0.650000000000000	0.292500000000000	0.279500000000000	0.00845000000000000	0.643500000000000	0.0325000000000000	0.0455000000000000	7	8
0.730000000000000	0.321200000000000	0.292000000000000	0.00730000000000000	0.722700000000000	0.0365000000000000	0.0511000000000000	7	8
0.750000000000000	0.330000000000000	0.300000000000000	0.00750000000000000	0.742500000000000	0.0375000000000000	0.0525000000000000	7	8
0.770000000000000	0.338800000000000	0.308000000000000	0.00770000000000000	0.762300000000000	0.0385000000000000	0.0539000000000000	7	8
0.870000000000000	0.382800000000000	0.348000000000000	0.00870000000000000	0.861300000000000	0.0435000000000000	0.0609000000000000	6	7
0.890000000000000	0.391600000000000	0.356000000000000	0.00890000000000000	0.881100000000000	0.0445000000000000	0.0623000000000000	6	7
0.950000000000000	0.427500000000000	0.408500000000000	0.0123500000000000	0.940500000000000	0.0475000000000000	0.0665000000000000	5	6
								
